"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13"
"407",30.5087216500517,20.2621037020698,46.2878054370788,73.1541627261981,41.7888138768875,18.8923619154112,46.5250128913867,16.5083074023473,25.2885217221379,28.4761629171995,33.6615906422035,65.7484310187736,0.00676670668251
"408",54.6894626771124,34.7005460536423,42.5526969422387,50.909504445545,31.4532642882196,29.7305108803159,56.9812351332642,45.4445569902099,18.1438536435535,33.2305590822454,76.2416767368721,58.0975714347866,0.00767182289860312
"409",56.5870526099626,28.3740183779934,45.017138491202,72.0293672016802,44.0959832327646,17.1526343176295,63.6049625554403,13.0831939505224,43.7954389839854,31.7750669627806,47.4947756699862,45.0814038224622,0.00741169423697039
"410",36.2675922745598,43.6288067716207,24.0309787079724,98.2949434020535,76.5536965977672,20.7014827508353,76.1403654131452,20.3274535668985,24.0126962249343,44.6231497553695,41.002226689146,46.2049866702131,0.00737560306711857
"411",52.1741621410314,38.653757022607,39.4428298325218,64.1695829323238,56.4473501109936,31.4222529861228,55.0034676898351,18.5821450773223,27.8158227665926,25.0283658222937,34.2991200919089,55.6625680645453,0.00697556140379951
"412",47.1533881516059,34.4408941477839,29.463712913863,79.2007451356785,44.107370058125,23.0520416121547,93.4181446475392,31.2710170669251,31.6958977987054,38.6064310145175,36.9717026263763,39.5268684887155,0.0076487672340557
"413",78.7899867068558,41.8769164542655,36.060966258153,83.6756852368398,37.1481449203648,15.4665274734257,57.9667095521687,19.5037038826159,22.9838207542517,37.9478980482981,43.400746283811,42.9525147817789,0.00733215970114244
"414",64.8751366012728,40.3228307736938,36.9623579051647,61.9069697758849,47.4215394254319,11.4873400040525,73.8666097273776,21.0754963075677,23.5343463251819,37.2098636281519,44.0463594985577,40.8572464760811,0.00723179705221682
"415",48.2971396267679,36.1109776983935,45.4125220804036,85.7727219201827,73.3111467578382,13.1975886189131,91.7002269214858,17.8519675450934,30.4534292525246,27.3166269380107,44.7525554025785,72.4991895770629,0.00741160384052053
"416",55.1981440079514,44.0431892372123,31.6885851340929,33.8153300122268,53.9674608704756,12.0134741117081,53.8460076297013,21.0619650599219,36.7373455909312,24.3734092303049,49.9349726692292,48.9507046392291,0.00694418271440785
"417",51.2596242760032,49.5194070787582,22.0779048629423,47.4559597397492,61.1153187724399,15.9093400495073,61.7895719590388,12.9004342973759,66.5954232165401,24.5419270852572,25.6247194956781,47.7442318197675,0.00702381540797775
"418",34.8942665313994,17.8585003742704,46.5392812146231,68.5618188857767,39.449710092642,18.070600795575,53.6906594220923,14.6210230644178,37.3806179841751,33.0875108907711,30.7741361277253,42.2369261006717,0.00705648751985665
"419",35.6790020628768,31.3193806635698,47.830321097339,59.2382986510181,36.8734604481823,13.4555068706123,54.5355046401454,12.119531599445,30.7866460824519,70.5001045224309,54.827022207202,53.3448913143233,0.00770882276566602
"420",39.2490478813456,31.0664976885909,37.6041696384648,52.8216433954949,43.2820980438009,22.0960661629645,88.5327972119183,31.4608764241539,37.7899757896626,30.2745654512961,43.6167597229097,69.8811848722917,0.00742274653717187
"421",61.1233325132214,21.3957607838301,31.6037330531078,68.2460879010278,49.1341306964946,44.3923656749869,46.9764444471601,19.9745063942782,37.2084864158971,18.7087808956128,59.0409064165818,59.2496324939692,0.00669489606796657
"422",54.9961186249862,33.4605309718003,28.8325484175832,67.0784451966748,53.8195939449307,29.7539459864873,66.1676504767715,11.8687659060584,21.1512367410139,48.9389177572441,43.2819611490204,65.6775434211658,0.00732151231097218
"423",37.8755847048383,31.0168588179953,61.3266195160878,88.8577820341409,57.6886972175332,27.8719252736553,49.9366979738858,15.6691233709978,29.870620269787,41.0081896976634,41.1407453449896,51.288845670611,0.00745640139120948
"424",37.5058135127359,34.9269411127041,39.6497125933579,87.0011312324075,56.5807387142635,30.0929333878582,68.9344527814781,10.2508535568788,27.4968567117286,22.8465850637536,36.7987466413723,47.4353411204941,0.00716594096385371
"425",65.0970605199579,37.1063070951358,50.897463357216,57.4828042397006,64.0867195117754,27.5822767203725,76.8258140799006,9.79643016307633,29.4395399711746,24.2329109545714,35.9207217165264,74.9283280215696,0.00747295725061308
"426",43.1872781961019,30.477467418792,50.3133934095461,75.7442804025031,60.3892588088751,15.7348659933537,119.280994901898,7.21289634418471,32.0867186491946,28.0030301034775,25.7706796510067,70.4619352656957,0.00777694767109316
"427",25.3328015947665,27.185966132671,45.8920523099232,61.3302758135461,56.1572317046292,19.6471459693256,68.9135490920526,22.4920261224925,28.023586984718,26.0325074326952,42.0728999711934,45.3127416355372,0.00716404346806184
"428",40.8808050846386,36.3104681769846,47.5090164691618,52.9441794601097,37.3348325156303,19.0675653286454,86.7233054744201,21.1281027529305,26.3988875692439,37.1096103798084,39.6509756568067,54.8053304220426,0.00756568271494665
"429",67.3398111527365,27.0036401864784,30.494382075881,58.0441313259533,62.7861916453056,33.0280386640568,52.248834231487,13.3341221993553,31.2614883402186,49.814264242756,100.772197517051,38.2982598376853,0.00762657947790962
"430",45.5669593768108,38.6996434890861,38.4993781528589,70.1303729827486,41.3718777678797,89.4232189132083,55.9215402455468,19.0999687212799,21.5111407204434,26.6220152515596,39.1807616230113,62.4157032618183,0.00709095477447846
"431",52.684873704652,26.8700413436168,34.9641861367268,63.7401299250881,42.2598546184345,16.0184650557628,77.7145649641408,62.1833263800984,40.6773571545606,37.5685213551468,47.5411700813334,54.555691931418,0.00738897264802787
"432",34.6798647673767,29.6010289699236,43.5792627233113,45.4620704870219,69.1089683720195,18.5296285911198,65.4330898575334,14.2605679351156,41.8192979294895,38.5547012927441,52.9561711553675,39.6337968888673,0.00732466073217472
"433",65.5261435859555,25.4272228555078,34.17738567529,101.915435906532,86.5670650144013,17.3979886676178,86.0136943427488,14.9734623569135,28.5270262475794,72.6534124347148,54.707643671419,31.9093495702386,0.00788939228154935
"434",63.9603880628603,33.8674823116618,37.6064954562671,90.5244031703589,53.9640496409268,14.3975008081145,76.0304367867742,21.2656396148035,70.4261370270993,21.4939733040519,39.4131055094435,41.9107006383033,0.00715178769018761
"435",29.7768306832033,24.6541869720263,41.2125314132887,55.5075779164969,49.2695531444731,19.9736729223068,67.5332376628184,23.7811950683787,31.9617667006493,26.6659839217128,36.0446041221879,46.9652559805233,0.00702869284438848
"436",37.2672956488181,31.1513060921417,47.068183988867,91.7530629169789,50.0492268393728,78.8896785589531,76.1395847877144,15.8499278875197,28.7488130874515,24.9842417420308,28.7965352330782,37.8244899055652,0.00757304041738597
"437",53.6428953657484,38.7886675457606,49.396979478239,66.0781412542461,47.7963035485937,24.582866088696,57.3346001049511,13.8727697755164,29.5003638380501,31.1079528564731,22.2924079094772,49.7624507326085,0.00711853793701489
"438",41.5759396517801,49.3723067692022,36.2387151836987,67.2246414855349,50.5284673769598,16.4302181094532,79.7421906401261,16.9960823552757,34.3591539226639,38.4450870217108,48.4733045499404,44.6360831016049,0.00741410285588021
"439",39.0354852774025,39.6973908857629,41.5629767850979,40.8086209348296,46.4253084222521,25.1427031167066,48.6786540154906,19.2948904036374,18.2741062369787,38.0732161820712,37.163081394922,48.3633707774681,0.00739317895650106
"440",56.4495258169717,78.4589940135332,109.023079989402,53.814770538522,63.0072803142199,21.0663750681761,89.7362572308984,18.4069225689967,34.64854310941,32.8927156771768,66.6786523906568,57.1017750979437,0.00912783217308148
"441",48.1830985211247,39.2509063490291,64.1288016320686,85.5506160949213,61.6546713391884,42.8442610811637,64.534185757533,14.6855483333649,31.394208607398,37.5285700834709,46.1371653151407,51.4736476271895,0.0078739214849536
"442",39.937074109012,40.6356761286796,41.0428633135451,55.211906509356,63.3721281319032,23.0256167762097,62.4315381749706,16.1856614629948,22.0704881245986,25.3915910145861,46.9229616102573,31.0450903916702,0.0072415330230027
"443",31.0106021031548,41.3353664775044,43.3703788735366,77.1389775305279,59.4680405651091,18.5956218682407,97.1912219507242,27.8057281795489,40.504673931091,26.1172120935,48.6328596772826,31.780438352847,0.00754303580848906
"444",65.6365106026652,44.8834987527889,24.2337357087062,93.8193395486028,48.0145623911455,18.5734758906716,55.3169849981532,17.9792622701374,22.2627292615849,86.9292777157277,28.4952572906346,68.5518531592148,0.00774184505674164
"445",62.2743742773049,41.8871328457501,44.2753973312066,68.452498892018,46.0347024855579,23.5964488428626,68.4126782346603,29.807827925456,28.7592707192475,30.9745429455611,53.5848427745389,41.077814634115,0.00763897365869942
"446",61.4639044087274,30.151266574764,37.3351352600316,53.7125622112061,81.1609548227705,15.5434625021854,63.9178429523152,16.1756614864947,31.7458245848795,36.7395128998979,30.9512456597782,22.7545031375654,0.0071126319617407
"447",57.86765823256,23.4848178784438,37.6140847525287,62.9999351441315,53.2202568089782,23.4071491318638,78.7115579637056,28.8603823916151,30.8506665550336,44.5302202672354,41.3330792332909,55.4949051005602,0.00734547907723401
"448",43.4309835430452,21.5422735086982,23.3986546683379,83.4354291261633,56.7995865861514,21.2666375194964,42.8976663380234,16.6849300245522,72.5260715624692,37.2480526542633,40.4544873379786,40.792754636816,0.00673012192571427
"449",55.7068472016,27.5335070641786,34.001612738741,53.4344916919803,46.589801018916,24.7674307622468,112.498003843078,13.2298839294116,21.0846465936572,38.8868613945193,44.1174377088915,35.5287266472329,0.00781401518663744
"450",25.0336591693127,34.7977899228823,47.4640176175641,57.3834433547959,41.1870545122431,19.5556705013712,50.9415812158794,18.249899683745,21.7004876310012,46.4972591357499,40.9149355323675,72.1076110702383,0.00747182179941297
"451",74.9181919613351,47.1445582234613,21.0495154768357,54.4061833397966,40.7692144984936,17.165388381751,46.8631760552467,17.3873377017948,32.680535094137,20.0401756125957,48.1434376635132,37.7656908165667,0.00637742091225615
"452",40.0372805352829,26.3701311452952,48.7497883688836,62.8324585753105,54.0199152409853,19.3561049725075,69.6551655595401,42.3275312489429,25.4789387056739,28.0519954990137,51.3865200623182,41.3286805979265,0.00726211231951691
"453",32.0537837082181,32.7311001582418,24.1249837056775,53.9695370574537,52.5321727015936,18.7746910432548,40.6387685013217,108.996135747708,22.1926643421386,37.4288116209461,38.4153381558105,45.5006884605575,0.00690760406562627
"454",38.1683202696173,36.8783936176994,22.299379291843,84.3276584667591,45.4734308975276,22.039626612659,69.5184697607534,17.4412672713108,18.0981160359899,36.1212049151608,38.5407799997462,43.9597469819132,0.0070961582121064
"455",52.4229361931009,49.9266201790845,43.3664856775577,65.2355964799649,63.8944946739313,18.7274811037811,84.5130554064925,17.777513717313,37.88029721325,36.1698129773149,33.0836395991772,48.0585065841091,0.00765727267246666
"456",58.259259548712,26.7359917141043,44.1769028617603,82.6345130437227,42.0990443797447,24.5662134623742,78.8285130499256,17.3806206671748,33.307055588289,20.07843297214,49.2755675173397,49.2088378881073,0.00701263772985199
"457",51.8788849843147,31.7700762802846,38.3442825145044,58.5129230666918,74.7379025664331,30.458462904003,65.3389424326638,15.0183309477986,58.851253235981,36.1802692011602,27.0440573169213,40.3556543270684,0.00729888194126796
"458",55.3798065639778,39.1033039581508,35.7088650046427,107.356504137239,47.3174676478575,19.8979437848087,62.418680974879,51.83149924255,27.3173678332391,38.1978502023948,41.5316258285037,57.5453508266963,0.00736265386109373
"459",58.2811172571533,34.8954655256476,47.9762457677464,43.7309887952198,54.4377933798377,22.8043538784194,94.1324297833345,16.1436110204859,23.4015735306758,28.1167129708955,37.3249045255955,80.9213540006147,0.00750821515258046
"460",53.614867634442,19.6777796570831,41.4294227118865,59.1783868065378,56.0626174151686,16.1383162357534,89.267450308732,12.0705066651801,40.8106010922748,31.1929793178874,30.6090690668228,43.1471512121316,0.00736457811917673
"461",136.075115408437,31.9380924833219,31.6841231248916,57.3851137897436,50.904833297826,58.6736905604774,48.4317442793041,8.370678256348,24.7862142084347,26.029578510462,35.6189463658548,38.9100426464652,0.00671434668669945
"462",39.8470455791274,36.8937346312229,44.4169835178473,111.611939687395,33.1447540189142,21.9029056084785,82.1193137894283,22.0712747881492,33.7563028569194,59.5025620147387,42.38226138331,62.5002758775527,0.00816006540924546
"463",50.6670062536729,39.7746816438869,48.2982197569428,72.4440327624377,55.8447370218958,49.4062434605967,60.9410142273878,15.4667980922833,17.5620664480082,33.6020880407527,49.9537516486227,44.0865511793672,0.00739831624710006
"464",37.8546964608212,37.8450983780231,58.4255168832494,114.698183512014,30.8188075672201,26.2283990320325,43.4597938912704,26.1161318003895,23.7978472567026,41.3735920928166,52.3923268937326,48.8902951025688,0.00774615706059695
"465",44.3163082960699,38.330872917262,37.7911669275259,66.0360447918317,58.9797620481162,30.645843583296,77.623167187488,14.7627149492349,36.3024934736213,34.2063965119478,58.665136979609,53.8067154034887,0.00736676514271445
"466",40.2754191000847,38.1854172902994,31.1906652686541,81.59765302626,61.1457358186039,17.9628363975478,58.145430584729,17.2903398526252,29.1043519595648,38.7928858796378,47.6356159246268,41.3333003985251,0.0073457665029993
"467",58.3764345544794,47.3291209943601,60.2608735442422,86.5931281782646,40.8346409279691,19.4331219352551,43.1321794169471,15.0106488650687,25.3510958769632,35.793677783457,37.9289496783939,40.8663763007574,0.00741094254827
"468",39.1245473368855,41.1726636210699,47.473367509637,58.4868410915716,34.6995160476643,36.5880522926393,84.7979857495933,12.47869038402,24.4926167537353,32.6725191735484,33.4640320514344,53.1768669168419,0.00761420309055688
"469",64.3512973403505,35.2311344216923,38.9637349175098,59.95879984106,45.1955779420928,14.4941040971628,58.327806404562,16.7182123425346,27.8850514301657,37.6588614096431,62.1887049665874,62.0181908341842,0.00727389712516025
"470",80.8724491501446,20.203319795125,38.7687323180439,83.9249522907182,59.1230808809194,37.7998862990521,110.480622325825,11.5741450052897,21.6915912695899,28.5173359127236,51.1258448632995,66.3530295799812,0.00743995604091469
"471",50.4248036893607,24.4192155231921,38.6081438170503,54.1312794037668,32.7816931156101,30.3327618829609,60.2516097759078,17.0712445282646,33.5825486887718,35.1930713927757,23.0682541321625,45.0026127909045,0.00701429852193499
"472",44.7341497917084,27.6467068279558,29.8456556677589,71.0078172449593,50.5174822139839,25.1110885637545,116.545804073094,11.3893601648993,23.4909655754067,33.2509468816276,47.1653494407541,34.8998667473213,0.00756101755986327
"473",35.7367971495739,31.2742210139627,30.1278043966272,63.1524647609163,53.4099185601164,22.6315569785374,70.2429692032433,19.8578462098906,25.2223407494503,25.9535398541654,38.4581866160995,43.8472139855498,0.00686012122709002
"474",51.215677047988,47.4093500575936,41.7229076499761,70.8429730036,45.3239696246288,16.36839485862,62.2786583793575,25.4421867423867,20.0956345948232,31.2655059020404,44.1464244283009,53.0031074912617,0.00729959395158656
"475",47.7951992323033,41.8876881679854,34.0439976771137,70.9547016765476,67.9074524698702,22.9985421754971,59.416316504932,20.6557784362944,45.5263866399903,33.7611856804441,31.9977175465913,72.5602085484602,0.00732034884030484
"476",47.8680644759698,27.9685329768557,38.402550179768,51.3678918884316,39.2519451256472,15.9034850081182,75.3055374039072,18.1064616909142,48.0662793854424,43.6806738154784,42.1649460309017,35.1578912686463,0.00750917689488576
"477",52.503354369521,36.970069010658,36.6772981815968,128.614809454361,30.327379714029,25.5812942229075,53.7506179490789,17.5043872263047,37.0193152617652,38.2193192408241,98.4813308853983,57.235429429976,0.00759647365342274
"478",49.772742467837,30.8456786098215,38.104032419291,65.7377800047446,43.3792465884006,73.8114928015429,73.1458599789619,9.48651571459638,28.229215130558,38.7009853797927,41.503256003385,33.3739370294344,0.0076660546516642
"479",31.3453377680243,24.3669652987344,54.8886620988828,80.9393828926492,63.2356145357762,53.8909431219502,99.1467218319178,11.7806486708881,40.9337190291345,27.8072580616768,49.7837928774154,37.9677890406567,0.00782857144229324
"480",61.2515930581599,23.897401216637,32.3930455891257,57.4359548763394,87.3526910321025,15.6473200543209,49.3794775104043,23.0984583868586,24.2935394120811,30.8678470260933,57.5028854611532,51.8927301308566,0.00700312954188094
"481",50.1559644312992,35.7867572153787,36.4949978045858,80.8217122977084,40.0369817429691,31.4371914457023,66.0010618179115,17.6079786966446,36.4842909926622,33.7635301212288,43.3922207773622,60.8970391418383,0.00710447135252367
"482",58.63111174264,41.9809577731902,35.9053831556278,50.5623528436731,54.0267002823173,25.9852516669147,72.9988261008904,16.4418548456478,19.5179195901703,32.7573094172553,32.3829019173735,61.1296022381627,0.00731148629952858
"483",39.8333538868898,30.8651172719997,33.3800212383822,61.0475546834384,52.0163012091564,19.8823683862321,68.7695150181395,17.0755448508652,41.1781978125403,24.9157534383073,28.117920643833,61.1127250264533,0.00698775805495727
"484",57.1951030692722,34.3401053176097,50.9094480873939,61.862682266564,58.1278765613428,25.69887481944,77.2978245212282,19.511544385537,28.669157650098,25.685796445318,45.4619543209357,43.64095482319,0.00732484069437016
"485",47.1470865333636,41.6192396752047,40.9536879749854,70.0646098931893,86.9483426029494,18.7487528454668,73.5239965397808,12.5486895118612,29.2571469200378,30.6481583689962,41.9823333232204,39.7575978607923,0.00752054871420558
"486",102.418499606736,36.7544226388371,34.4466616651488,51.1229092709758,25.4481870563262,16.8797289428176,67.3429780857199,16.8014521399718,27.4885985573337,35.9809416427705,30.673909091294,56.2938557281272,0.00729912364955144
"487",70.4293822185357,26.9990220813841,49.2957656713785,91.2841128372371,40.3541668533531,19.6546652852998,54.2915229050949,16.7245909065827,32.9710707066974,33.187023605051,31.1233521778794,68.5356425164551,0.00717367145355339
"488",70.3897807329095,30.7492930102017,55.8628069057339,74.9594013205363,37.7773396062062,17.2107346099555,59.1161566080644,15.7806549729307,27.2671138578025,30.8131705756458,33.3081711496452,42.271122954146,0.0073370161712731
"489",45.1631483588709,30.4518603804798,38.6315952324256,78.1163242661872,57.6235423065091,24.5188430587905,77.3325164107248,17.5874243877593,20.4665806881298,37.716276902005,47.3235950559981,42.1668272577206,0.00737487629709339
"490",46.8708930683951,22.9824459202913,36.7588703637854,56.6208058221862,38.0524531196795,27.0402126048471,73.0392953659722,17.5035277453806,31.6877247586873,31.2896460256172,40.5634192430952,33.9497256208079,0.00703747928261423
"491",50.5083124277362,29.8816043381011,19.9666508194836,52.5388011268756,48.2957719975193,20.4580103924795,52.4531471006974,22.0887491913107,96.4663626486496,26.2164552230886,36.1760354490113,56.7411881449141,0.00715260141794816
"492",40.6054811806353,48.035644161018,26.5658936555008,89.3990307082547,61.4537907048004,23.6222765105102,75.8740019255919,16.8136231518645,31.8547123498655,36.8862696812334,45.4798026426275,78.7309728202162,0.00757497657830588
"493",43.6484700060384,39.5028631777826,22.1886649247714,86.0553629333821,49.071118977936,14.0643645671221,72.2059142123003,25.0701553938404,19.6593844677611,36.9406008602643,30.3353127083581,48.9450150051637,0.00690655799082657
"494",48.6286941728088,35.9739423755497,31.9525726149478,79.392879555038,48.4247206464774,13.6164288212985,86.0033575828873,13.8716570238569,22.9495246814434,41.8833234446542,36.9436055026346,46.8560836113682,0.007874102428088
"495",34.3812200045969,36.7500412365616,31.1672842096845,68.3235998483148,39.388690882917,25.3083050979481,87.2448136943994,19.1391239128312,26.9724686556108,27.27646092071,40.4806625254274,31.3950444869971,0.00728318394855479
"496",49.1166935072505,34.3797363727132,29.817468020833,63.1437335442696,24.2625444510378,30.2327983836197,76.543463946059,15.1282952007477,25.7380547509982,35.238534474183,34.1137729785378,57.5322226712623,0.00711627539612816
"497",42.1698905761631,41.4294268741867,47.6267762758942,49.6681551319922,79.7330143721892,16.0649345277293,84.268635140476,16.1848260415006,26.926906518246,41.4504903607568,34.980665423882,49.0380354170283,0.00806649319155537
"498",64.1986682368338,28.3650228140466,34.7054449746091,69.311989941801,30.6823921842625,16.5001596866808,73.7304808186556,121.203248029341,22.1168682641647,42.6772903910618,34.9206714569541,54.2451232520878,0.00744094638098801
"499",60.2275263586976,29.1730080219482,33.5110160046245,65.0506212636429,55.9114190802355,90.1845147171425,58.1485079907178,18.6224097749508,22.268267396346,23.7832235967782,30.9725138248854,39.8690672043405,0.00698373003207544
"500",48.3194950676604,51.036756214724,49.2216983042258,68.3532211447145,60.7736103277991,17.0843996264674,44.5423329505363,15.3637938330242,38.7154622292719,30.6059651542144,48.0086264706492,65.7669889675954,0.00726741008040313
"501",67.2608878503824,40.1689999281732,37.3798318775087,88.7113723347265,39.3718672356892,22.536385616363,53.2654939655993,15.6706562638926,27.6061683225969,28.3583878400358,47.9752378896314,23.656216703606,0.0070925477262948
"502",34.3255272635396,26.8008553819607,44.5588254326437,49.2738310045947,56.1032606970034,24.328579629566,83.7411838818829,15.0708732994816,23.7878226915613,36.6075248252049,60.4306513084415,62.5916341273398,0.00749691399605128
"503",32.3987656880425,25.0138071592205,46.826728879674,84.690523012681,49.363453675637,31.222842520748,77.5854789339926,13.9670536089726,33.0104853531668,20.8800014849571,44.4496210852554,45.6508557028512,0.00720980066503529
"504",34.1772119894318,36.9576107707913,56.7660021021595,78.7208358447213,42.1493266548163,25.8032783297639,61.0160978789112,15.68283920019,29.6266143545964,21.9411847831204,27.742926339587,40.6806922836301,0.0073065484432307
"505",44.8338407815464,49.0091443021627,47.5172186956414,69.2134550176404,69.5929737872622,16.3639736413478,57.479962582496,25.7642966477196,93.0944058735426,26.0359793390927,39.3332504045874,89.6617851542881,0.00781440645098529
"506",40.1901375416067,28.4476514682882,42.2051405106865,79.2300252846608,59.9218471432973,30.860208251415,69.0710354875898,18.0579966837023,22.1998618517554,26.1801419286661,51.6934710750794,39.9627436414402,0.00733929253494925
"507",50.5179939764112,28.4490620865763,46.16505484292,59.1949280966819,50.48185300142,26.3812847745535,61.7126488117004,19.1297091712368,24.1220921231734,35.3895024077339,41.3776904370216,54.0968325995759,0.00724362934115323
"508",47.9682663787829,43.3227550271947,30.5311437599163,85.2893167124349,33.2869474293687,19.2965486201678,53.3243144573524,17.4686711561679,19.8829161515106,31.6267159133526,35.2966295133421,45.7202625425071,0.00707748743519223
"509",50.8705426232822,23.5390977662011,26.2353253122335,95.1085515680609,51.2629324498838,19.064402648607,59.816332391956,20.6539471600268,31.5534286929418,34.4490182979234,47.0872336815516,52.6814814714678,0.00707913172817593
"510",38.3227400066879,22.4213759551821,68.20213926167,59.5464028411601,42.2317515541606,14.8762906372064,71.4972211248926,27.3559807864331,22.3355389197208,35.7855651037194,36.9135788137722,47.7806464571905,0.00746642896108701
"511",51.9497855781832,31.7232706456578,38.3292482646259,59.0459214835945,42.6723662940951,70.5171466010008,57.399401570668,8.99449247975532,31.6192294125194,48.1562115129052,42.3437481019091,53.9324791240974,0.00767979837380699
"512",44.8249199996662,37.7787766051553,29.9206163150437,53.6974696632648,49.8204663751965,21.5822687243352,57.6613239374038,9.70631122600591,21.5330790528542,35.8418875713095,58.6698487593718,71.3034509999286,0.00705613721139389
"513",73.5290706985386,39.3056515248641,37.5199872365751,90.1327352527179,42.0494820661044,22.9988407569691,52.7924627194566,59.939473197352,30.8271685280053,29.6402297430253,37.7391429862541,39.8707195709199,0.00741690549657398
"514",41.3949574206655,48.2140356147231,48.7196201280649,50.8249043935278,41.8389088377163,24.1189352447775,88.0718368398562,12.5621544802399,34.3916634355414,28.342890811746,53.4254841912608,61.9364075528524,0.0075764303416425
"515",40.1787635042753,32.6826563763368,41.1608083600745,74.2738672380607,61.9220874295942,25.980235766119,69.082826976239,13.005272343028,25.74432530349,32.5895830720986,49.1322946519728,57.6902534193603,0.0072590942662121
"516",50.3044705445892,27.884500125608,42.9672103035898,65.6700126470755,63.9037279769925,11.2185030318563,76.4922990925509,18.389183353094,25.0359759981056,33.8839116447073,29.732913264443,45.9666260867987,0.0072773766720028
"517",70.2383748536056,32.2662259347315,30.9150715885798,49.654792528902,45.6909718101385,19.6211186906398,62.2505678195992,24.8146899344698,35.8237176900052,52.5807972872571,28.3628914669741,55.0007886340047,0.00721817375525775
"518",57.0062641691724,29.7712113395968,39.1082844412905,77.0811840606414,45.7117898098275,13.4525378286848,70.609315274812,24.2250011927611,55.5659192374145,42.6944724878565,38.0675657057184,51.1749827180947,0.00781976758375273
"519",55.6476580083772,40.377574159965,46.0224593558526,67.7784524157436,59.8549489377483,23.9032178615116,40.5672265072301,25.8916180479642,27.5708421243059,22.8424947698106,46.690569707817,38.2810657846158,0.00712977767767164
"520",45.9383221588181,36.2356114984658,47.1070739492465,98.3641361881208,57.4853696426592,14.6264656112184,58.4549546094963,19.4184368262467,33.4673625647221,29.5643583097052,38.6124321078607,47.7186641577568,0.00716761906874898
"521",47.0793469661777,25.6834958362286,77.9069752440936,83.6491975734576,38.5531459052476,11.4403335507254,85.9367433073592,14.148140470506,31.1133115070275,46.9067769311205,54.4774791415806,54.3322251805841,0.00836692361931707
"522",40.9429043840886,29.8211612687157,30.7945271651378,72.4022672327664,48.4857491950368,16.5954022891175,74.3806938098946,15.0380929044191,26.6702134650339,28.7962778517046,28.5952634808094,56.6200834595064,0.00712074304884237
"523",49.9273929781359,36.8383083129135,22.4368225445422,39.883344407363,44.4297456331486,16.1241038090592,55.2823051832712,7.34183175873343,35.2762053343657,44.918082975893,45.0674234796819,49.8740297850018,0.00697692968538462
"524",46.2008304851609,46.4882101597034,34.3274368815171,77.5549877880066,31.8099435554066,35.2074116431758,73.7571314074751,16.2721127600644,43.731039277733,36.4666152139568,56.051571914001,39.1694947605569,0.00746814791971839
"525",58.4705108147329,27.2526613431347,25.9407200450734,74.1408659435351,70.6516180970002,65.9966501229338,70.7173413012876,20.3150341765443,20.6212420420286,29.3159641129868,44.7196646887373,62.4715267079417,0.00731319484219941
"526",46.1211194852672,35.6015594093008,103.874702183338,37.1115362756134,82.4356585618433,24.8085532976505,107.100534808094,88.3766121556353,20.3230312461271,31.6685031340114,35.6192389324522,66.8541531801001,0.00912669208274687
"527",45.4569847005931,33.5032896529462,34.3111361267957,70.7879270097222,34.78028896583,16.7852908574713,60.5436492370066,16.8092414588311,15.766731505001,35.0182428125321,37.0089983869461,40.7840009786957,0.00701751398384558
"528",61.2536843065599,41.3115540412217,38.7689575727667,82.636154577451,35.834022684039,65.7103356498502,69.4563400519364,14.7493175846665,27.0014952806781,33.7580765428828,35.0077044795489,32.4715502216378,0.00735218386527203
"529",57.7015566853238,41.2646345034237,32.6514738273103,87.9045061166262,42.357867964764,26.6618539074975,57.4675734546761,15.1753959764883,29.5534856690068,137.745302048887,91.2563605400385,54.7125758649247,0.00922885376976972
"530",49.04402163201,33.7270033915315,32.7998191723768,55.7661781673146,54.5955810642984,20.6399995580456,60.4695960378772,16.5797480211102,30.0184509911185,27.9218949335054,51.002998383814,46.9540263317119,0.00709588331196829
"531",65.2705735150798,38.249928419331,85.6810929740077,39.499834015822,41.0965529837387,17.2098513547685,76.8480769979037,18.1302892522581,24.6885795813799,37.9714124064286,33.4975813175168,63.6291895093078,0.00841188889106595
"532",43.9074913487055,47.5796572120572,18.947319219924,57.5263866088553,55.9402404289764,29.7302880407338,61.3596127679659,21.5859494680833,34.1506532696309,38.3866601513894,40.2382755592773,68.0257914880028,0.00707455574697516
"533",56.8973900292129,29.0240088851809,24.6784395130733,91.8591826690168,38.392930465951,17.7009350991248,56.5052492860156,36.7608965355878,21.4218182187124,36.3032981347311,41.4100128638972,59.9103783125923,0.00699832167534516
"534",34.3903050864538,30.0066345395873,33.0442345235613,53.4219548233622,34.3055447650529,17.141211345227,59.2829947498821,10.1068375302478,31.1165568620029,25.0957077349134,43.5064094944347,43.555060857257,0.00680150078338174
"535",48.5303893933806,32.6278303749021,25.1299208402357,69.3083535587256,51.7444274556946,16.6663891960006,73.917288828635,15.7632409393972,30.7607157511582,46.3505968912883,31.7349426469818,41.7235318019567,0.00718778599130598
"536",74.4179069503291,56.5604030236423,39.1375655601569,76.3382940899403,45.1509055782441,21.3182996552124,73.011192463713,14.6584770868476,37.0168161953714,34.3921179571471,48.0939565947982,26.3991712187128,0.00747296586324764
"537",50.0884266031661,32.5289471729592,51.2241968913652,76.8550031784303,69.2079776872352,27.064659132275,62.0784987252437,14.5377568341996,37.5457685707277,24.7352879306905,71.3873379724161,53.1126319256806,0.0072915906224679
