"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13"
"1124",73.7639704771825,37.82015126019,26.6632334410388,104.917246370008,68.2316410940033,15.6122683458875,119.273109726158,22.8548539123701,26.7662417772703,62.893761577606,35.1696537290281,99.4550720751429,0.00835685493769579
"1125",63.213091611431,45.7995245675214,47.1766179158394,95.2812720159521,55.1355075604466,22.9044848198518,99.8589025712853,23.5055088649173,15.2241010807116,30.2947324996518,41.8249897717342,63.3206325637967,0.00785220944972396
"1126",64.9173961855519,52.1244692888846,58.7150223383731,102.721666780332,61.3023899330038,22.2391910056943,72.3485465581515,37.5103917935069,24.6263258717799,35.5345625078696,69.3585840016573,68.4289861455586,0.0080021190231772
"1127",75.8510814550916,35.9777454183673,93.843383809373,119.949685040019,80.3869806040368,22.5654615407795,57.4343940210175,16.6978424706275,22.8851509038218,59.8053869687622,64.3603298980294,73.8780301254574,0.00900344678741013
"1128",68.0771941876938,56.311931527655,63.2783077920599,77.6840384581443,49.7084294722786,13.4648755566941,107.382737420203,22.1067601653673,15.1080192515817,52.2762601500523,46.2587486480217,100.032746153795,0.00854331086435854
"1129",69.4199614056297,49.7451185986622,53.5182920859339,62.1759880414941,57.9603122442287,39.7204527959852,90.9027365386319,18.8084233447958,23.2549034506761,46.0152172757958,42.4150741182395,47.229445138771,0.00824340181168879
"1130",66.2699466268021,35.1913426860984,39.4658405689269,124.510903022416,52.0885137821459,9.76666667327427,63.6057357986682,21.2096446632573,20.3391232769645,26.2591833439954,58.5421561174736,117.150452814762,0.00755150033179629
"1131",83.9710442700819,34.680509029135,53.6376279168629,87.4783886494592,65.2807034828671,19.1568391385852,132.407829210119,25.5821138905613,22.4739391150543,33.2659809918876,56.2884178655413,51.5011444571081,0.00815637472613254
"1132",43.7059830084263,45.4462359966638,75.0025695333497,116.484018996053,64.9518807385601,67.324807602506,97.4208474469119,17.4690466328183,17.4821912985774,48.9111913013896,56.4266100311604,44.1924996576839,0.00880996320277862
"1133",31.6457586141234,41.416781054388,55.7298775248762,96.5391501720914,81.0825335437036,17.5689432769774,103.655227021539,23.1906395699177,31.957460061897,39.2544529272785,51.1289339197066,89.46801846321,0.00810013033994166
"1134",63.1326479034604,41.5799273704888,55.5519591202593,101.531570023589,45.8581036745161,21.4412162366504,89.4702345992114,22.837302267911,30.0862803275484,33.9108142579555,56.1355650153848,71.8216826713845,0.00789941283629917
"1135",53.4735610940266,40.1297009485146,64.9007567336267,117.874138481043,73.9047298878112,8.85805411064444,93.8628997806366,22.6631020132281,25.2861946533289,41.303367793061,50.7117718862237,67.7924497645053,0.00821590364135708
"1136",69.26500261313,40.8406117858476,55.4321969130955,88.1007087851913,59.8718536957836,14.5654393862267,104.378892183925,18.1682435736098,12.1575739863232,45.1655368126262,64.1679310843408,43.667191162595,0.00851705981572917
"1137",75.0527571062984,37.1057352989782,58.3094886097649,91.9558842893877,57.0099176513226,18.3088696146934,87.2432414177033,22.8977272452813,22.5639598457932,39.8793498131228,33.0423762112542,82.8726602902297,0.00793197050238313
"1138",55.490756125397,32.8647226910826,58.4281159283245,84.1489636497518,57.8468260678504,21.3636891858562,112.591402299538,22.1313850891839,57.0857077433917,47.4116900469626,47.9807355457785,80.4726078219465,0.0084322316066728
"1139",86.8537386926919,43.6162053704443,52.7319382978715,80.5201755163876,79.3208549590775,13.6912513352831,103.2805600384,21.8780789774726,30.5524950670936,36.4832039214479,95.7581331005273,77.5724395844158,0.00843274360340058
"1140",62.2495878292881,33.0734582852475,49.3845723134209,119.214838625849,59.4274219681453,25.9436018448906,109.40765103779,11.9780944326045,19.0543823909482,48.0732102147879,46.4746035523685,72.0781364772406,0.00832609611951601
"1141",94.9218957742032,23.6311538201089,55.7179816803182,97.1505660476499,60.7597336663268,13.9946121731372,74.6937489300903,13.9875341429973,22.1163380655392,49.5067099062843,37.9372532189644,78.018398959358,0.00772354862075077
"1142",56.5108483529883,30.3641830865469,65.1928713097363,112.251731162412,45.7261845022086,20.1138693726416,133.019176459906,17.6760643701377,32.9524382792819,33.4465297445262,41.3904683067033,66.3844661532738,0.00855801889711491
"1143",64.1160108420704,37.9295902005224,62.1513259831316,91.3294023653773,64.1519829358704,15.5602744608297,141.181990817124,27.0361003569377,14.7411526539838,37.0596116023865,142.525943404312,56.9780712656534,0.00906151098069262
"1144",61.0425414832997,49.3908288152207,63.5045209170712,117.193388231561,58.3269074710931,22.0325468182265,92.293942724857,20.982599997926,23.1451563365567,34.9442754144897,44.7336785839368,59.1068378743684,0.00840170397753226
"1145",56.9628009232276,50.5734168546753,46.5419819238495,57.4487550409759,106.856373924866,16.8065278391084,107.617630318412,16.6027938438866,26.6644144574265,45.4465002101962,55.5512360640456,81.2735620514558,0.00806897592841141
"1146",46.4367036537459,34.7725300338697,38.0028955149148,54.2873659944811,50.8812767837055,19.1220325354102,95.1456196776331,19.3148335727436,23.1968131891161,32.8071685092493,42.6205787117223,82.3359681504581,0.00753929131942162
"1147",72.3704178491924,35.9379333403664,43.7411405095822,122.401759557685,45.6225001690515,13.5910195449487,90.7623734514928,14.7405044119661,22.9662555763805,54.450183197435,50.9946306586604,69.659338158816,0.00808685440351167
"1148",87.9130874465002,40.4508349237304,43.6862875972399,138.362922137306,58.4818454905618,14.5631277219423,117.719125991779,12.2069732560844,29.8433596516031,31.8248709058488,38.803158989391,58.0543575251264,0.00810766716661949
"1149",61.4713219535314,27.2722730011881,48.2566066831894,108.552045696548,102.126030157211,20.3619506185439,159.688547454824,11.9327264485844,27.3720105722557,42.3993629695937,35.0294038679848,57.8984527774973,0.00896254760600809
"1150",44.26597088141,39.4819941480417,51.2747703486573,113.261133883512,70.1237937493068,23.932407336915,128.815878079618,22.4341038636825,57.8227595781124,45.4445253099624,58.7198545291138,65.7180091863769,0.00841341977388672
"1151",65.4064314703053,45.6039845074573,32.5992372599747,105.493860085901,80.0610638625735,15.5260489845,91.2884041354023,40.3993691252041,25.0717136643799,52.770708131779,61.5046681911345,52.7034233611814,0.00833676653234156
"1152",98.312965155468,32.5193263171338,55.5960831557293,129.063430390726,72.1115181036712,38.8624913944285,97.7351173606947,19.2926206801483,14.9974995040323,30.4538399676135,51.9961197264654,72.7333988601965,0.0080861615122757
"1153",58.9110159069152,45.0112152725295,62.8158525497236,111.388944790643,67.7672353034239,31.0771276239567,124.424376470043,30.6835372428466,21.6886339325468,70.216227096492,52.8687462704309,84.2843572515612,0.00886443358813684
"1154",54.819637685613,38.9771162061306,75.6900884289307,106.300587746413,73.8776785163822,21.9800643998014,153.683443556923,19.1121187387526,14.836574248955,44.2756999777029,54.5319646313825,82.003841633587,0.0091229365598314
"1155",67.7673333636994,23.5365328050832,51.295020910441,84.2100892401048,96.2472325771941,13.1153600826795,67.2516685572421,18.0864902625339,18.9823471853111,40.3710125825084,69.5960597489604,59.0642352034402,0.00745280016125395
"1156",90.3687529288939,55.2812810301333,31.8865956977596,102.272898446759,57.4888241296356,16.7507303342359,150.268315404256,34.1607558445471,28.4146451187948,35.0903888149285,47.4290610546795,63.1377008905217,0.00879268803589967
"1157",72.7468025339696,33.6592162704708,53.5202958209034,163.673538644357,80.9580518567997,26.6986267916236,70.0989985656684,34.1422378599771,17.0852110752151,32.3878325698579,51.2620350565311,58.3111811604364,0.0076381023236023
"1158",62.5024445785393,23.6408910662323,37.2692856369897,152.424675998432,74.4992063959328,22.0742398191312,77.6532183544627,49.4617944548804,30.8636008064289,32.7288439074462,45.2696237495175,64.9255117566174,0.00767032962177742
"1159",67.7727634748367,36.4158124959332,70.357272759585,104.110132267422,69.5114663416166,18.5046717564885,126.722913682294,19.9014974302545,23.0396008882202,42.2016954589088,51.4443222076959,58.2643957089177,0.00852571589521019
"1160",56.7591753104549,49.0144556123674,51.874793963197,94.6291921123585,68.2623284592493,25.5229030289181,68.1227167961851,24.4966911775221,22.9825173816895,48.131960721319,58.3618753617633,34.8915594971997,0.00789832795568774
"1161",93.2346264851727,25.2510858627578,36.8108249557801,73.2594726154514,64.974617674753,13.826459489862,98.2476264502477,20.1841920293287,31.0251823683888,27.0729120605934,46.66165590166,67.7222916232429,0.00780291677431702
"1162",58.0712552252342,42.5756452763755,35.6927203589916,40.274374958876,52.0744756827206,14.2961111067204,101.329905354057,15.9921219992116,24.9069506951305,27.0776813585308,42.1895640469213,78.6452956343674,0.00770676570455391
"1163",100.581260705423,43.7138795721503,97.4763844331061,59.3099435678541,96.8850983931579,18.8100606365463,100.066190234714,25.3049660749975,12.8407297141102,39.6060678859944,72.1446292505764,79.7404464290644,0.00863509539112067
"1164",68.3135944103064,42.1326861656399,52.627166601602,71.5152990454125,75.6953878012512,26.4148679024306,119.299271943236,15.2767230793603,66.9424161840915,40.3809060434911,47.6414774445404,74.957186331439,0.00844634246563983
"1165",65.173715424585,33.6406964554595,24.2504096309848,95.2761010306148,56.7602833200162,13.4261711444323,96.4909381915712,19.1784473104664,20.3684892421038,47.2867023801999,36.1078191097707,66.5951281621218,0.00772439831290803
"1166",72.1034084111442,43.7359125776884,49.9350896061884,65.8833145788343,93.3222142377158,15.02499833957,69.9238963901867,30.3153439371668,17.9555876201353,25.9703117825362,51.3347863971078,41.7566380213174,0.00761460134299976
"1167",70.4375000827681,25.3997263867415,50.399601199625,96.4376545947691,64.3089417783965,36.2171942197723,122.159337285622,12.0701141199369,62.7028964643609,37.8536843565068,54.1069304970232,77.3716912077403,0.00817751950958695
"1168",58.9780880804113,64.9910837650923,55.5053389548976,146.13826141662,85.0046414855482,26.074652921805,136.834723309019,17.3696621848697,18.0823966386794,29.4989128971297,53.5076709415363,80.4570885907941,0.00931748694972963
"1169",79.6201970641263,28.2371203396641,52.6121754674541,80.5134130518072,73.4243485982446,55.4215550555439,113.583717950217,22.2749057445939,15.8670053129475,26.0578589323861,53.1331596098746,72.6439731949819,0.00802269565279081
"1170",72.367282426617,42.5498080467026,58.7167189161646,86.7015357831719,82.8209490838607,18.8633502494667,73.0743220127262,21.2793809773768,28.2461412160133,40.4239217177304,55.4011305350952,46.6110148927995,0.00802780268252468
"1171",66.5584526203527,40.8219461816602,64.2122463405504,124.893104439354,56.8540566763419,54.1622000583675,93.757899553462,20.6039832781202,27.2878259319207,31.7358759213185,61.4477820401317,63.5677190169531,0.00853695872707546
"1172",53.1835278796467,33.6097158770814,41.8495294583885,100.264346820497,63.829395821468,9.19292682427423,103.540085284813,15.1612870579643,26.3784569736457,42.4563009524474,50.1995897371666,71.0913471309616,0.00794919759260841
"1173",44.1292074335884,39.9493657969329,46.3479154848179,105.531299776793,45.0746275044856,18.5883138076517,112.149072586475,17.6110321909218,22.5374679328898,44.9386640833106,61.0282041391265,85.1657649287856,0.00854166865531414
"1174",63.3454904253614,41.2707991264437,43.5664550909496,104.162407313824,74.6469505023187,8.98916737375081,75.1547284604938,16.9795909675611,30.7841934216255,26.8887234692694,52.5922574757619,58.0308682843525,0.00741923291792227
"1175",44.7520185056579,28.5526640008746,39.5939887838554,116.657470706245,42.7311998140815,12.1635728664491,85.4591141792434,13.4079230788639,26.1073408347815,35.21804494533,30.377516005925,84.263487163641,0.00741901270890338
"1176",55.6016705920546,44.606665974382,53.4631156343859,129.101137951676,86.4871878202918,17.891286880458,97.6803616462842,50.1099676657165,12.2756916847115,56.4610082253139,35.9892874253617,81.1260750885531,0.00849182814286445
"1177",81.9651101847599,26.1369891121315,61.8345068235376,77.0074966594053,67.1233932516596,17.2337708983667,83.6479513230157,21.3171794491816,25.992721203672,43.9961621537306,49.8063611313048,91.5719192084438,0.00813755071334122
"1178",74.7843239346928,61.3846883065894,35.5177553581462,100.096955398466,44.5981808635059,16.3800933856016,146.483363387181,17.7017500597597,25.3792639701762,35.6534653448454,46.5003845294743,76.7539600854524,0.0093613273881752
"1179",97.5301067583218,27.5059240158261,52.1419464114718,84.1946656382837,46.6536257134924,16.2213422739017,155.268364324093,56.9877172636091,27.0514344581735,41.069012094874,49.138239144778,91.4311361590462,0.00834739002169276
"1180",68.9475632419838,36.926300488413,68.4488232677882,115.290906952966,46.195938014293,20.0542311761921,112.391128802506,23.2070250371289,15.6997810146548,58.3748163728467,42.9619510550774,91.6971436418097,0.00898707884957904
"1181",76.6834177631092,31.0411498731784,59.2605195898636,132.167810123927,53.6013272825005,20.7885883446312,115.951628314927,19.2683807859146,26.5431826488353,24.0415659100453,37.2312162526495,92.0996780565271,0.00798556007146805
"1182",69.1168542653738,45.9293340071006,51.06675664924,77.3399068163242,75.9021149993333,16.0898744483077,110.164370797789,26.008983259881,27.0300584104423,42.9829053285006,59.5707064920161,60.6955636080659,0.00800733335615653
"1183",44.7416335585051,38.568822556412,52.0108062749617,97.4235773790161,63.4649129337173,20.0710677829196,130.402175270804,14.5611667107142,23.7881533685393,33.1373227629272,63.5434569060587,68.1098167895495,0.00804610191552218
"1184",65.2778843079498,36.7898813788506,46.8730194966668,122.388849580942,65.6243848032855,16.2742683686512,156.52236054503,20.7137953758715,19.7800256700632,43.2880386069167,56.327133276632,90.5574245924645,0.00891831369951873
"1185",95.430851935445,34.4441827806382,44.5948863634225,96.6624594806896,81.1689099371429,23.6587934266737,116.630547951952,19.0835823358828,20.2066755985739,45.1369571336325,67.8645181597114,113.026281041106,0.00817107744874339
"1186",77.6911270981893,33.1173449092801,55.1561303065727,138.677751486884,62.7530895279219,17.1663526282139,79.8764378605485,19.2219215574777,42.6859022753391,27.1527560257989,40.9127217232411,69.1801641761617,0.00777441689785906
"1187",65.2385417736011,33.1923321029013,50.4997989080643,67.5761823336436,63.5426532462897,50.2752400504778,158.115335932888,19.674806950728,24.2617937992613,20.8467661477601,29.4487378751433,64.5557501148372,0.00854589592758014
"1188",55.8039246009132,40.2857136032969,58.0957481561113,126.706182168341,92.3992453364749,13.9049371979161,99.6860037880874,34.2091347714971,25.7169611201338,44.2437827917676,48.3390919986123,77.3166836801408,0.00828682141240137
"1189",54.9864873533891,35.0725156571421,74.3326324150821,90.2334930159191,75.5430667692085,26.4078934450267,100.480921776622,22.2701289088952,27.9781879456831,29.6401677516869,68.166712116211,77.419866980371,0.00821391709364956
"1190",67.583024524287,45.2784622475746,45.4401928181937,104.100892654324,63.2436223097509,16.8440260526417,114.038001776996,24.4499990748362,18.6510498529529,35.5410829420837,42.5019395090278,62.1289517097804,0.00811885291807159
"1191",85.6819930562728,30.6906243921129,68.134294611243,73.9416735373166,64.5550914213008,17.8775498428093,99.0237144175329,21.414154816644,20.2962704486415,35.8410644255014,62.1217981416978,70.3681108294001,0.00787436410498715
"1192",92.6847468735631,38.4517932058903,61.1084511284254,62.2902438996236,45.5925614008629,13.7203914792466,93.9531611940706,19.0059741400422,31.7646797222525,37.9091368447187,46.3677422570235,56.6488520158719,0.00810473719467974
"1193",48.1606385804471,48.1343542825089,53.3139150553231,97.9195229059412,73.2658191860911,20.3339172039799,76.9357025070207,27.4692485960235,23.8523736707285,30.1534006331189,50.123189683603,81.6008262201907,0.00770172342801882
"1194",69.0526685609719,53.9685507259695,44.3083949377844,60.3629825403212,70.2760164327276,25.840612338598,89.8069557363403,18.1264126938417,25.9121544564326,40.1422373770406,66.8508337539522,57.6173824412742,0.00802297201712157
"1195",95.1520579548717,51.790614488971,45.8395953141152,104.689243058669,81.3607346258502,14.0519427960115,88.8990997625464,27.9625510443437,15.2835969739025,35.3706048611286,51.5439999617251,33.3184309404024,0.00809467443990139
"1196",82.8206942278989,55.6719241591982,42.6819398260781,65.3280966607016,62.8136122074369,25.7408429244609,101.343954443917,21.6815293343363,36.8711431712099,33.9276702909993,39.6776686971448,51.1745536548087,0.00804016116769361
"1197",115.762569821588,54.5803354191672,95.1860566149296,97.4154207738365,64.1235801331635,25.3874322097679,88.3317795922977,14.8033489381915,16.0021668357651,33.3909967405707,46.7752124903977,53.909996491053,0.00915555969873753
"1198",98.8038410243353,36.0678854050796,49.5576755537848,76.0075014590624,45.7452462742526,13.7388840280183,108.822824753446,18.4263088799722,20.5698833930799,32.6327979108693,57.847913229297,91.9328513734976,0.00805659890509172
"1199",49.558403890122,46.9139033013231,38.1178010393325,96.938146472566,60.0282387849977,14.5903155505507,99.3033831196771,25.02794683502,37.0047070686324,57.9774396519033,33.7556322617782,57.6668765272066,0.00811088575178752
"1200",59.594459488657,55.9621761983025,60.3010311452766,101.685114693373,73.3560912333306,50.0597112731752,109.038781892675,23.7967321844272,24.233428712187,42.7178633919662,71.0730210258533,53.3085882476596,0.00877204718672812
"1201",71.8397183221328,37.2138956037999,43.9344712943795,139.706687973323,76.6043021979366,12.2573892652306,104.273227871937,45.6714857845871,20.145215691151,44.6192909704829,44.5953777286068,98.987076951027,0.0082185446646889
"1202",42.7662628723302,55.7684821271059,42.0015530803516,75.1863946359738,52.4359488223083,14.5714703073007,79.3245564329483,24.2643635938652,19.0163198670332,23.2230630055172,43.7208148854078,77.2884605288358,0.00760945223793003
"1203",60.9376024664208,43.9707365734275,42.8821178452777,106.88940642226,127.801795914019,65.9369765624909,89.5151395620719,29.2638914652671,21.650614397374,32.4373207123747,56.1168968156921,68.4023118967537,0.00791557646648196
"1204",41.1507477012274,35.6317809631961,32.3229677467282,72.7641058532875,87.1675752422353,13.9082254408762,96.1342099877008,18.1611928338283,27.9408190448755,30.6757821601084,46.172874097567,54.5912099648413,0.0074621112917891
"1205",67.283913179701,26.1986686284914,47.8969741136404,104.279056073772,58.6834148845158,17.6772382350951,149.389740380677,22.8054472518809,33.7656662803277,37.8049163959942,44.5126421877975,55.9700056281668,0.00820391053396311
"1206",64.4318609310433,31.5235722390303,57.5481705557917,114.216970826966,56.0389792480209,26.8773592381442,92.289685652783,53.7672420559632,25.6220928557649,35.3837467857535,44.642726502483,54.3636325068579,0.00761923009523088
"1207",47.6709711405074,36.7251338550633,47.9779741811013,86.2758441975878,93.2057624082161,16.6534346491358,69.1019126664459,21.0973326598566,21.0227519564475,37.8591875090149,51.4999655708443,55.7077080438275,0.00767535772768872
"1208",69.5996892781962,31.9077011064974,52.4845468519486,118.414703508126,70.0792166186641,16.679799805053,153.24875867708,15.2849748290209,21.5778320010639,38.5558102313232,41.1705633351674,43.4180373819992,0.00860148683952425
"1209",52.9405328414608,42.5120437173145,77.0468171337104,129.725201656689,38.0499330313902,23.1262775547772,71.4767780593881,14.3574297247016,23.3797174978006,39.0570573194808,50.1168804058568,86.3283944995413,0.00810175297167424
"1210",72.4267410407086,37.4721841194943,62.9036443953156,68.1878103849843,69.367114013568,36.4894208056585,100.475197971724,26.8187744461968,27.9240309163025,45.195088560713,35.8506018705416,83.9699113844132,0.00814529284333558
"1211",70.6469558571715,28.5648250267376,95.5741937471339,80.7239626550049,51.0081527554185,18.1476208854115,114.72211769171,18.0243723714785,23.7584158656364,33.6669053122866,82.5480236215348,70.5817773138587,0.00914312774209289
"1212",81.9212067000358,27.697835167605,94.1977547840285,113.429802183346,61.020332221208,19.8489565195397,109.583772751837,25.7938656807577,17.6580012573803,46.4492056915825,46.297707221688,65.7199824907283,0.00919409623260184
"1213",61.2320272260353,35.369768450324,43.4474635409663,97.1068175053684,44.2384068481437,10.5161887661082,95.1140599401807,21.3574864764778,15.6394319123637,32.9607509634009,47.2462129544282,106.467060832285,0.00774316929227525
"1214",49.7079926571205,45.4986569018531,65.1055651792888,96.0698348231891,44.9262342539021,13.2013017430476,109.135753282596,32.1590229305931,22.6121696044403,28.1102284929904,56.6533140903157,39.6145843895818,0.00808418421607009
"1215",52.6941875524643,42.490416683035,48.698020812223,82.0464117462763,49.3588543281687,14.9690579749221,87.8611618748884,21.1996195212735,24.790799108652,63.8329706245057,34.7235028348835,56.9038526622782,0.00818411372790043
"1216",75.4693625413388,32.773249011199,31.1958406381121,104.880274080666,48.9331376290265,22.0409739766438,102.364948528924,19.0334221285248,23.7968276845819,42.8348523936013,51.4004130116905,66.9147159036678,0.00786496641071019
"1217",75.3203271659108,51.134123752749,54.4895553480305,85.7653650801466,84.0683596936579,16.5651112842617,80.5192682375248,17.3303128960617,23.2623550682668,44.0233310623324,56.6477701536596,121.524693262294,0.00811625242045041
"1218",63.7257705805368,40.1574531764023,60.2694390290676,109.560791853443,80.3976485281693,19.9213784427881,89.7279175125846,15.0875025425359,23.1783714964754,34.0783465319073,53.8573387870966,65.7667449629503,0.00790876932220274
"1219",72.2058811467576,45.9965862065741,56.7324405268139,115.791806694871,60.9410992513215,15.6079750008391,91.4256595580945,29.230029653231,45.2142623952931,35.340430488238,38.8645546264277,63.1911055820964,0.00803424320010607
"1220",50.7862990479091,51.2088982252429,36.4088551987313,118.477623137955,71.2362994217721,20.7603701299149,78.9779833579066,17.5778322699128,20.9894551668279,35.0031837728899,37.69818698215,75.617608370313,0.00798184764969866
"1221",61.4543975142941,43.2078195207641,50.2063655671435,85.4239542320111,45.6871855321093,16.067374917685,109.024783456685,16.7587349799728,22.159088881524,40.510508014056,42.5024898397705,85.5915403479004,0.0082363063236171
"1222",79.7580101029221,50.352195629987,41.7827333450093,77.3097824109864,65.3361667424784,72.8601090316643,67.3606778205683,15.5487956636441,48.2847451419259,28.8116441052274,38.5678846229287,46.9974684833433,0.0075620844939884
"1223",67.4536669115304,37.651813704324,46.9456430826386,92.5336513698444,51.6326048232509,13.4463577357909,87.2815385346113,12.7862166714564,20.4750228015595,31.7791154502711,58.4137816519903,68.0521895586646,0.00774319814406027
"1224",67.2566951779564,41.6082157253062,47.6180806181238,111.580112845299,66.0113353062272,24.8342240465493,129.992776637897,18.0894512511119,21.8387844909497,36.5448641397904,48.5173288660119,60.0357907008211,0.00828937052341552
"1225",83.0011455888016,35.5871602825954,45.0707302483017,115.016868073751,90.2833986179406,13.0191001266585,130.245097526267,22.9376956099922,16.6126517527623,41.7976748551406,83.9383708484662,59.2321469644221,0.00861199914009138
"1226",69.7794949794983,28.9104207312583,63.8792806961848,80.8342308938668,82.6469519886662,21.7559875637297,158.615829858979,18.9696836317618,24.5874071641312,35.6392317907126,51.6496074191986,84.2159082062071,0.00894837043879428
"1227",64.8076809759004,34.0806383621872,45.934070698999,112.539043038749,71.7913720398933,19.497041180187,95.855740684164,55.1480237831043,16.9025062914991,40.2231101339541,53.060737205017,69.566503756409,0.00814445002213083
"1228",53.9127217941471,37.407722594233,51.5035424916032,107.409431992219,60.3969575823082,48.1600771252632,129.032832192807,19.8181973669843,27.1094685261809,40.0124118513051,65.161673334711,67.1893554673988,0.00861025824800705
"1229",77.2399328389006,33.9227969349483,51.9817818350237,86.9540531596206,69.1088049513105,20.2461012121345,87.9274424144112,23.8175171398938,30.6088064310251,34.90233713868,51.8289967714363,91.0009603987778,0.00797567546101198
"1230",51.612718840495,52.2255916788735,47.2470750024696,116.707545249127,69.8250439700945,17.0015263564128,82.1088180783751,22.57374226454,11.5941666753141,24.734581419505,37.3932391627153,46.8389932209814,0.00769381182800678
"1231",80.9471349662799,27.7883149430353,63.3672668878963,102.83142495979,99.2683094958359,17.9010006810273,75.812013217306,25.4927101196704,22.8595285493263,41.5529229590348,39.1214425198096,49.0274456129569,0.00820010681962715
"1232",46.0822112428815,37.2562730334635,32.1173497597222,157.951934688196,101.28068268881,17.2170222364313,106.168397179048,23.8247364538148,24.4678455876426,103.952055981779,54.11366302691,102.390478585285,0.00915455692670344
"1233",52.3752053394809,38.4723216151347,29.7945938274345,113.347142053078,38.3695959444891,17.5185680156785,159.239178338363,15.6821744535262,21.011032576895,35.1750144102623,66.3512857614796,74.9670612570631,0.00897990639159231
"1234",67.9867753745501,32.2482232545557,51.9013076846004,127.846734714431,110.5067248114,19.7051619719635,141.187843155822,17.6251863334238,19.6053635138594,47.986425912496,25.9491822894899,62.9020970577069,0.00898186123331539
"1235",30.7787273382231,41.1706991138667,40.5884641019806,107.040975995362,85.4612944716173,10.7694287269926,62.7026368467597,25.8927067153327,27.8643303544261,56.8862784024662,80.8340565449268,63.5410781390011,0.00789808109378492
"1236",49.4295303497528,50.8415627873139,66.8365974796221,122.436162685929,63.8952714127727,29.6054647083464,88.8868762088182,15.7234234372468,21.0820726092215,48.7875274518977,57.3172474643915,51.4368361200467,0.00878826110203217
"1237",43.4148165758156,28.6758756976821,63.248915328201,105.451452010821,74.2798486514784,10.0832793160434,97.3153656202496,17.9554164479799,24.2352415808799,48.9759862753098,54.634806041374,51.2592319062571,0.00812627490725807
"1238",59.2228433601969,47.8811357977143,60.2215567337856,96.4315100315604,54.1850335116176,22.8526327870531,125.218058797578,24.5286515368472,20.7466835248609,36.8126135224187,60.0780104171069,57.4031309284717,0.00872207452571733
"1239",74.6139794670853,41.5240049129892,61.4947342272632,91.9749119232347,49.7414161489875,17.362719764099,85.2195744813677,22.7213664763639,32.126617354554,28.2516872338811,62.8964858812834,82.2981873830844,0.00792651364929694
"1240",39.0805674242812,78.625269173475,37.8273559245719,117.0553337093,63.3259576880391,16.202961916478,86.7467960973677,19.2614405528815,16.6161281043874,30.760139436484,53.6580331936378,63.236064376558,0.00820520066756085
"1241",36.7588019672733,41.0876112608881,74.8003275542843,111.377498328009,61.4118552137075,39.5072157894525,129.192757608832,25.9958097706668,13.6962710010542,26.1481202053313,77.7596355065101,49.2294555547184,0.00873824720905863
"1242",59.0989912226708,39.0134097264651,51.946971246227,135.137978449984,110.384533316738,15.3476030974278,77.2299107232251,15.3714848431135,19.574523343679,37.0448605568739,49.5301561899265,84.2303866804513,0.00782623371255936
"1243",57.7604684934453,33.0018162379884,51.6753160057982,107.11423605433,81.9606892625994,18.3588688735236,102.374670141469,23.136977831737,24.0211487365302,31.6307121607414,34.6139095395819,43.1342800292409,0.00782625006918798
"1244",66.1415931138533,65.3979814171646,44.7668492431001,103.718647423805,83.5246738914621,14.6881871333059,124.712700579048,14.5719555918456,28.9828148834986,33.8090879534238,39.233509262238,86.548234860033,0.00851546623017203
"1245",76.3004352983836,26.6577455404366,58.3130471902891,165.705658568902,54.4523479560421,15.6415621507164,136.772743588262,16.7750483766089,19.0673281673609,34.2900637925272,88.7748417968091,79.4503756768344,0.00912530806542215
"1246",69.6563167563731,33.5456664597974,37.0205301782787,76.3302645386566,56.9482913442287,21.2476492400873,111.953399096097,23.7786672285335,17.8054699674157,44.7709621887036,35.2763889807871,67.77016265498,0.00799149860933729
"1247",45.8833610010129,50.5912502074079,64.8957137309044,56.682409514607,77.1826115869152,15.4138854093974,92.1698150275066,16.2229356545836,25.7079172278177,45.2748780574549,69.9265926254373,82.1042556093329,0.00863795977150331
"1248",53.236749300694,64.1677468983818,42.024215259849,111.932939430741,95.8337305184565,20.9871997274684,101.866641736437,26.2995117101755,23.4856030599457,13.282134278676,37.877702439662,73.0976958678756,0.00802615630711335
"1249",58.2923836870075,44.3880043389133,50.9178921904803,84.299266415867,70.0119572730168,16.7506299449111,86.3692070578593,13.3308090439839,29.3812196878188,50.2224189503529,76.0626585858525,43.8996061123034,0.00811486148589602
"1250",51.3128412214777,23.3610256111155,43.6876747553123,98.1791404971163,43.98075380239,15.3557989107878,84.5388639349593,16.1689269496747,20.8592107704934,27.8928199573223,35.5382547180931,69.6757839046112,0.00741668887686561
"1251",52.0280517944381,36.9036547106814,33.7276888883851,116.223035389377,83.8856396281013,27.3253509090174,99.1105634490107,18.9843499391193,48.7318289998674,29.4331303259676,28.7628338984315,71.738555898693,0.00785821126321238
"1252",67.2606754110464,53.9276287667575,41.4913491447711,73.2452989052265,58.1972090416074,11.123563889359,86.1092336518482,14.3733514814844,19.3945369313261,46.3375818207444,53.3740948036826,63.385841458906,0.00814533614935076
"1253",63.638662657529,43.9622339003448,46.2180866949236,70.3963282631813,64.7478700680582,24.6398466375405,98.584603110757,11.9339861566664,43.1851928265443,41.739912617577,34.2267471360722,52.2793715905135,0.00811510756269949
